Node ID,Node Path,Query,Refinement Link
3762951,Health & Household/Health Care/First Aid/Itching & Rash Treatments/Poison Ivy Relief,item_type_keyword:poison-ivy-rash-relief-treatments,See all available refinements
3763051,Health & Household/Health Care/First Aid/Lice Treatments,item_type_keyword:lice-treatment-products,See all available refinements
3763061,Health & Household/Health Care/First Aid/Lice Treatments/Lice Combs,item_type_keyword:lice-combs,See all available refinements
3763081,Health & Household/Health Care/First Aid/Lice Treatments/Shampoos & Rinses,item_type_keyword:lice-shampoos-and-rinses,See all available refinements
3763071,Health & Household/Health Care/First Aid/Lice Treatments/Sprays,item_type_keyword:lice-sprays,See all available refinements
3763091,Health & Household/Health Care/First Aid/Lice Treatments/Treatment Packages,item_type_keyword:lice-treatment-kits,See all available refinements
3763121,Health & Household/Health Care/First Aid/Scars & Wounds,item_type_keyword:scar-reducing-treatments,See all available refinements
3779911,Health & Household/Health Care/Foot Health,item_type_keyword:foot-health-care-products,See all available refinements
3779921,Health & Household/Health Care/Foot Health/Antifungal Remedies,item_type_keyword:athletes-foot-treatments,See all available refinements
3779951,Health & Household/Health Care/Foot Health/Bunion Pads,item_type_keyword:bunion-pads,See all available refinements
3779961,Health & Household/Health Care/Foot Health/Corn & Callus Remover Cushions,item_type_keyword:corn-and-callus-remover-cushions,See all available refinements
3779971,Health & Household/Health Care/Foot Health/Corn & Callus Trimmers,item_type_keyword:corn-and-callus-trimmers,See all available refinements
3780001,Health & Household/Health Care/Foot Health/Diabetic Foot Care,item_type_keyword:foot-health-care-products AND specific_uses_keywords:diabetes,See all available refinements
3780081,Health & Household/Health Care/Foot Health/Inserts & Insoles,item_type_keyword:shoe-inserts,See all available refinements
3780091,Health & Household/Health Care/Foot Health/Inserts & Insoles/Arch Supports,item_type_keyword:foot-arch-supports,See all available refinements
3780101,Health & Household/Health Care/Foot Health/Inserts & Insoles/Ball-of-Foot Cushions,item_type_keyword:ball-of-foot-cushions,See all available refinements
3780111,Health & Household/Health Care/Foot Health/Inserts & Insoles/Heel Cushions & Cups,item_type_keyword:heel-cushions-and-cups,See all available refinements
3780121,Health & Household/Health Care/Foot Health/Inserts & Insoles/Insoles,item_type_keyword:shoe-insoles,See all available refinements
3779981,Health & Household/Health Care/Foot Health/Moleskin,item_type_keyword:moleskin,See all available refinements
3780131,Health & Household/Health Care/Foot Health/Odor Control,,See all available refinements
3780151,Health & Household/Health Care/Foot Health/Odor Control/Powders,item_type_keyword:foot-powders AND thesaurus_attribute_keywords:odor-controlling,See all available refinements
3780161,Health & Household/Health Care/Foot Health/Odor Control/Sprays,item_type_keyword:foot-sprays AND thesaurus_attribute_keywords:odor-controlling,See all available refinements
3780171,Health & Household/Health Care/Foot Health/Wart Removal,item_type_keyword:wart-removers,See all available refinements
3763261,Health & Household/Health Care/Incontinence & Ostomy,item_type_keyword:incontinence-protection-products,
23569927011,"Health & Household/Health Care/Incontinence & Ostomy/Absorbent Pads, Shields & Guards",( item_type_keyword:incontinence-pads OR item_type_keyword:incontinence-liners ),
8622354011,Health & Household/Health Care/Incontinence & Ostomy/Adhesive Removers,item_type_keyword:ostomy-adhesive-removers,
8622355011,Health & Household/Health Care/Incontinence & Ostomy/Adhesives & Tapes,item_type_keyword:ostomy-adhesives-and-tapes,
8622357011,Health & Household/Health Care/Incontinence & Ostomy/Barrier Rings & Strips,item_type_keyword:ostomy-barrier-rings-and-strips,
3763281,Health & Household/Health Care/Incontinence & Ostomy/Bedding & Furniture Protection,( item_type_keyword:incontinence-bedding-protectors OR item_type_keyword:incontinence-furniture-protectors ),See all available refinements
23569928011,Health & Household/Health Care/Incontinence & Ostomy/Bedding & Furniture Protection/Disposable Underpads,item_type_keyword:disposable-incontinence-bedding-underpads,See all available refinements
23569929011,Health & Household/Health Care/Incontinence & Ostomy/Bedding & Furniture Protection/Reusable Underpads,item_type_keyword:reusable-incontinence-bedding-underpads,See all available refinements
8622358011,Health & Household/Health Care/Incontinence & Ostomy/Bedwetting Monitors,item_type_keyword:bedwetting-monitors,See all available refinements
3763321,Health & Household/Health Care/Incontinence & Ostomy/Bladder Control Devices,item_type_keyword:bladder-control-devices,
3763351,"Health & Household/Health Care/Incontinence & Ostomy/Cleansers, Cloths & Creams",item_type_keyword:incontinence-cleansers-cloths-and-creams,
8623907011,Health & Household/Health Care/Incontinence & Ostomy/Drain Pouches,item_type_keyword:ostomy-drain-pouches,
8623909011,Health & Household/Health Care/Incontinence & Ostomy/Ostomy Belts,item_type_keyword:ostomy-belts,See all available refinements
8623911011,Health & Household/Health Care/Incontinence & Ostomy/Ostomy Support Garments,item_type_keyword:ostomy-support-garments,See all available refinements
3763391,Health & Household/Health Care/Incontinence & Ostomy/Protective Briefs & Underwear,item_type_keyword:incontinence-protective-underwear,See all available refinements
8623912011,Health & Household/Health Care/Incontinence & Ostomy/Stoma Pastes & Powders,item_type_keyword:stoma-pastes-and-powders,
3762971,Health & Household/Health Care/Insect & Pest Repellents,item_type_keyword:insect-repelling-products,See all available refinements
23537015011,Health & Household/Health Care/Insect & Pest Repellents/Body Treatments,item_type_keyword:insect-repelling-body-treatments,See all available refinements
23537020011,Health & Household/Health Care/Insect & Pest Repellents/Body Treatments/Moisturizers,item_type_keyword:insect-repelling-body-moisturizers,See all available refinements
23537021011,Health & Household/Health Care/Insect & Pest Repellents/Body Treatments/Sprays,item_type_keyword:insect-repelling-body-sprays,See all available refinements
23537019011,Health & Household/Health Care/Insect & Pest Repellents/Body Treatments/Wipes,item_type_keyword:insect-repelling-body-wipes,See all available refinements
23537014011,Health & Household/Health Care/Insect & Pest Repellents/Wearables,item_type_keyword:insect-repelling-wearables,See all available refinements
23537018011,Health & Household/Health Care/Insect & Pest Repellents/Wearables/Garments,item_type_keyword:insect-repelling-garments,See all available refinements
23537017011,Health & Household/Health Care/Insect & Pest Repellents/Wearables/Wristbands,item_type_keyword:insect-repelling-wristbands,See all available refinements
10079990011,Health & Household/Health Care/OTC Medications & Treatments,item_type_keyword:medications-and-treatments,See all available refinements
3760951,"Health & Household/Health Care/OTC Medications & Treatments/Allergy, Sinus & Asthma",item_type_keyword:allergy-and-sinus-medications-and-treatments,See all available refinements
21579654011,"Health & Household/Health Care/OTC Medications & Treatments/Allergy, Sinus & Asthma/Allergy Eye Drops",item_type_keyword:allergy-relief-eye-drops,See all available refinements
3760991,"Health & Household/Health Care/OTC Medications & Treatments/Allergy, Sinus & Asthma/Allergy Medicine",item_type_keyword:allergy-medications,See all available refinements
3761041,"Health & Household/Health Care/OTC Medications & Treatments/Allergy, Sinus & Asthma/Asthma Medicine",item_type_keyword:asthma-medications,See all available refinements
3761121,"Health & Household/Health Care/OTC Medications & Treatments/Allergy, Sinus & Asthma/Respiration Flow Meters",item_type_keyword:respiration-flow-meters,See all available refinements
3761131,"Health & Household/Health Care/OTC Medications & Treatments/Allergy, Sinus & Asthma/Sinus Medicine",item_type_keyword:sinus-rinse-treatments,See all available refinements
7792941011,Health & Household/Health Care/OTC Medications & Treatments/Cold Sore & Fever Blister Treatments,item_type_keyword:cold-sore-and-fever-blister-treatments,See all available refinements
3761141,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold,,See all available refinements
3761161,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Chest Rubs,item_type_keyword:chest-rubs,See all available refinements
3761171,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Cold & Flu Relief,item_type_keyword:cold-and-flu-medications,See all available refinements
3761301,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Coughing & Sore Throats,item_type_keyword:cough-medications,See all available refinements
3761311,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Coughing & Sore Throats/Cough Drops,item_type_keyword:cough-drops,See all available refinements
3761321,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Coughing & Sore Throats/Cough Syrups,item_type_keyword:cough-syrups,See all available refinements
3761271,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Nasal Sprays & Drops,,See all available refinements
3761281,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Nasal Sprays & Drops/Decongestant Sprays,item_type_keyword:decongestant-nasal-sprays,See all available refinements
3761291,Health & Household/Health Care/OTC Medications & Treatments/Cough & Cold/Nasal Sprays & Drops/Moisturizing Sprays,item_type_keyword:saline-nasal-sprays,See all available refinements
3762051,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea,item_type_keyword:digestion-and-nausea-medications-and-treatments,See all available refinements
3762061,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea/Antacids,item_type_keyword:antacids,See all available refinements
3762091,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea/Diarrhea Relief,item_type_keyword:antidiarrheal-medications,See all available refinements
3762261,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea/Gas Relief,item_type_keyword:gas-relief-medication,See all available refinements
13105921,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea/Lactose Intolerance,item_type_keyword:lactose-intolerance-treatments,See all available refinements
3762181,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea/Laxatives,item_type_keyword:laxatives,See all available refinements
3762351,Health & Household/Health Care/OTC Medications & Treatments/Digestion & Nausea/Motion Sickness & Nausea,item_type_keyword:antinausea-treatments,See all available refinements
10728461,"Health & Household/Health Care/OTC Medications & Treatments/Eczema, Psoriasis & Rosacea Care",item_type_keyword:eczema-psoriasis-and-rosacea-care-products,See all available refinements
3776391,Health & Household/Health Care/OTC Medications & Treatments/Medication Aids,item_type_keyword:medication-aids,See all available refinements
3776401,Health & Household/Health Care/OTC Medications & Treatments/Medication Aids/Eye Drop Guides,item_type_keyword:eye-drop-guides,See all available refinements
