Node ID,Node Path,Query,Refinement Link
155385011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Mower Replacement Parts/Wheels",item_type_keyword:lawn-mower-wheels,See all available refinements
3754941,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Tractor Attachments",item_type_keyword:lawn-and-garden-towable-tools,See all available refinements
3754991,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Tractor Attachments/Aerators",item_type_keyword:tow-behind-aerators,See all available refinements
16381091,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Tractor Attachments/Carts",item_type_keyword:tow-behind-carts,See all available refinements
3754981,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Tractor Attachments/Dethatchers",item_type_keyword:tow-behind-dethatchers,See all available refinements
3754951,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Tractor Attachments/Rakes",item_type_keyword:tow-behind-rakes,See all available refinements
3754971,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Lawn Mower Parts & Accessories/Lawn Tractor Attachments/Tillers",item_type_keyword:tow-behind-tillers,See all available refinements
9425905011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Leaf Blower & Vacuum Parts & Accessories",,See all available refinements
9425909011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Log Splitter Parts & Accessories",,See all available refinements
3753831,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Log Splitter Parts & Accessories/Accessories",item_type_keyword:power-log-splitter-accessories,See all available refinements
9425910011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Metal Detector Parts & Accessories",,See all available refinements
707162011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Metal Detector Parts & Accessories/Accessories",item_type_keyword:hobbyist-metal-detector-accessories,See all available refinements
9425912011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pole Saw Parts & Accessories",,See all available refinements
3564009011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pole Saw Parts & Accessories/Blades",item_type_keyword:pole-saw-blades,See all available refinements
3564010011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Power Edger Blades",item_type_keyword:power-edger-blades,See all available refinements
3023451,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories",item_type_keyword:pressure-washer-accessories,See all available refinements
9425932011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Accessories",item_type_keyword:pressure-washer-accessories,See all available refinements
13400341,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Carts",item_type_keyword:pressure-washer-carts,See all available refinements
13400351,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Couplers",item_type_keyword:pressure-washer-couplers,See all available refinements
4603088011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Covers",item_type_keyword:pressure-washer-covers,See all available refinements
13400361,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Filters",item_type_keyword:pressure-washer-filters,See all available refinements
13400371,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Gauges",item_type_keyword:pressure-washer-gauges,See all available refinements
13400381,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Heating Coils",item_type_keyword:pressure-washer-heating-coils,See all available refinements
13400391,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Hose Reels",item_type_keyword:pressure-washer-hose-reels,See all available refinements
13400401,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Hoses",item_type_keyword:pressure-washer-hoses,See all available refinements
13400411,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Injectors",item_type_keyword:pressure-washer-injectors,See all available refinements
13400421,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Lances & Wands",item_type_keyword:pressure-washer-wands,See all available refinements
13400431,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Nozzles",item_type_keyword:pressure-washer-nozzles,See all available refinements
13400441,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Pumps",item_type_keyword:pressure-washer-pumps,See all available refinements
13400461,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Pressure Washer Parts & Accessories/Valves",item_type_keyword:pressure-washer-valves,See all available refinements
9001150011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Replacement Engines",,See all available refinements
3480721011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Replacement Engines/Four Stroke Replacement Engines",item_type_keyword:four-stroke-power-tool-engines,See all available refinements
3480722011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Replacement Engines/Two Stroke Replacement Engines",item_type_keyword:two-stroke-power-tool-engines,See all available refinements
553906,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/String Trimmer Parts & Accessories",item_type_keyword:string-trimmer-accessories,See all available refinements
492201011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/String Trimmer Parts & Accessories/Attachments",item_type_keyword:string-trimmer-attachments,See all available refinements
492202011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/String Trimmer Parts & Accessories/Lines & Spools",,See all available refinements
3564011011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/String Trimmer Parts & Accessories/Lines & Spools/Lines",item_type_keyword:string-trimmer-lines,See all available refinements
3564012011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/String Trimmer Parts & Accessories/Lines & Spools/Spools",item_type_keyword:string-trimmer-spools,See all available refinements
9425937011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/String Trimmer Parts & Accessories/Replacement Parts",item_type_keyword:string-trimmer-replacement-parts,See all available refinements
3564002011,"Patio, Lawn & Garden/Outdoor Power Tools/Replacement Parts & Accessories/Two-Stroke Engine Oil",item_type_keyword:two-stroke-small-engine-oil,See all available refinements
553954,"Patio, Lawn & Garden/Outdoor Power Tools/String Trimmers",item_type_keyword:string-trimmers,See all available refinements
553956,"Patio, Lawn & Garden/Outdoor Power Tools/Tillers",item_type_keyword:power-tillers,See all available refinements
24036649011,"Patio, Lawn & Garden/Outdoor Power Tools/Trimmers & Accessories",,See all available refinements
9425923011,"Patio, Lawn & Garden/Outdoor Power Tools/Trimmers & Accessories/Accessories",item_type_keyword:power-hedge-trimmer-accessories,See all available refinements
553938,"Patio, Lawn & Garden/Outdoor Power Tools/Trimmers & Accessories/Hedge Trimmers",item_type_keyword:power-hedge-trimmers,See all available refinements
3480723011,"Patio, Lawn & Garden/Outdoor Power Tools/Weed Torches",item_type_keyword:weed-torches,See all available refinements
3753621,"Patio, Lawn & Garden/Outdoor Power Tools/Wood Chippers, Shredders, & Mulchers",item_type_keyword:lawn-and-garden-shredders,See all available refinements
13400641,"Patio, Lawn & Garden/Outdoor Storage & Housing",,See all available refinements
13638750011,"Patio, Lawn & Garden/Outdoor Storage & Housing/Carports",item_type_keyword:carports,See all available refinements
671804011,"Patio, Lawn & Garden/Outdoor Storage & Housing/Deck Boxes",item_type_keyword:deck-boxes,See all available refinements
21424007011,"Patio, Lawn & Garden/Outdoor Storage & Housing/Garden Houses",item_type_keyword:garden-houses,See all available refinements
13400671,"Patio, Lawn & Garden/Outdoor Storage & Housing/Storage Sheds",item_type_keyword:storage-sheds,See all available refinements
21424006011,"Patio, Lawn & Garden/Outdoor Storage & Housing/Tiny House Kits",item_type_keyword:home-building-kits,
553824,"Patio, Lawn & Garden/Patio Furniture & Accessories",,See all available refinements
14135021011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Canopies, Gazebos & Pergolas",,See all available refinements
16135376011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Canopies, Gazebos & Pergolas/Accessories",item_type_keyword:canopy-gazebo-pergola-accessories,See all available refinements
3742571,"Patio, Lawn & Garden/Patio Furniture & Accessories/Canopies, Gazebos & Pergolas/Canopies",item_type_keyword:outdoor-canopies,See all available refinements
24035349011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Canopies, Gazebos & Pergolas/Event Shelters",item_type_keyword:event-shelters,See all available refinements
13819101,"Patio, Lawn & Garden/Patio Furniture & Accessories/Canopies, Gazebos & Pergolas/Gazebos",item_type_keyword:gazebos,See all available refinements
11117588011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Canopies, Gazebos & Pergolas/Pergolas",item_type_keyword:pergolas,See all available refinements
23737702011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Cushion Covers",item_type_keyword:patio-cushion-covers,See all available refinements
23737701011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Cushion Storage Bags",item_type_keyword:patio-cushion-storage-bags,See all available refinements
3480724011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Cushions",item_type_keyword:patio-furniture-cushions,See all available refinements
671804011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Deck Boxes",item_type_keyword:deck-boxes,See all available refinements
3480725011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Decorative Pillows",item_type_keyword:patio-furniture-pillows,See all available refinements
553836,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories",,See all available refinements
13881931,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Accessories",item_type_keyword:hammock-accessories,See all available refinements
13881971,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Accessories/Hammock Canopies",item_type_keyword:hammock-canopies,See all available refinements
13881951,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Accessories/Hammock Pillows",item_type_keyword:hammock-pillows,See all available refinements
13882011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Accessories/Hammock Stand Wheels",item_type_keyword:hammock-stand-wheels,See all available refinements
13881941,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Accessories/Hammock Tree Straps",item_type_keyword:hammock-tree-straps,See all available refinements
17384649011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Hammock Chairs",item_type_keyword:hammock-chairs,See all available refinements
13881891,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Hammock Stands",item_type_keyword:hammock-stands,See all available refinements
13881881,"Patio, Lawn & Garden/Patio Furniture & Accessories/Hammocks, Stands & Accessories/Hammocks",item_type_keyword:hammocks,See all available refinements
166216011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Outdoor Furniture",item_type_keyword:childrens-outdoor-furniture,See all available refinements
355614011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Outdoor Furniture/Benches",item_type_keyword:childrens-outdoor-benches,See all available refinements
355615011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Outdoor Furniture/Chairs",item_type_keyword:childrens-outdoor-chairs,See all available refinements
355616011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Outdoor Furniture/Picnic Tables",item_type_keyword:childrens-picnic-tables,See all available refinements
355617011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Outdoor Furniture/Table & Chair Sets",item_type_keyword:childrens-outdoor-table-and-chair-sets,See all available refinements
13749551,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers",,See all available refinements
4602864011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Bench Covers",item_type_keyword:patio-bench-covers,See all available refinements
13981261,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Chair Covers",item_type_keyword:patio-chair-covers,See all available refinements
13981301,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Chaise Lounge Covers",item_type_keyword:patio-chaise-lounge-covers,See all available refinements
13981281,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Furniture Set Covers",item_type_keyword:patio-furniture-set-covers,See all available refinements
13981311,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Glider Covers",item_type_keyword:patio-glider-covers,See all available refinements
4602866011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Loveseat Covers",item_type_keyword:patio-loveseat-covers,See all available refinements
4602867011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Ottoman Covers",item_type_keyword:patio-ottoman-covers,See all available refinements
4602868011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Sofa Covers",item_type_keyword:patio-sofa-covers,See all available refinements
13981271,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Table Covers",item_type_keyword:patio-table-covers,See all available refinements
13981291,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Covers/Umbrella Covers",item_type_keyword:patio-umbrella-covers,See all available refinements
3742441,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Sets",item_type_keyword:outdoor-and-patio-furniture-sets,See all available refinements
16135378011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Sets/Bar Sets",item_type_keyword:patio-bar-sets,See all available refinements
16135379011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Sets/Bistro Sets",item_type_keyword:patio-bistro-sets,See all available refinements
16135380011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Sets/Conversation Sets",item_type_keyword:patio-conversation-sets,See all available refinements
16135381011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Furniture Sets/Dining Sets",item_type_keyword:patio-dining-sets,See all available refinements
24230597011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating",,See all available refinements
553826,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Benches",item_type_keyword:outdoor-benches,See all available refinements
3742451,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs",item_type_keyword:patio-chairs,See all available refinements
3742461,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs/Adirondack Chairs",item_type_keyword:adirondack-chairs,See all available refinements
553840,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs/Lounge Chairs",item_type_keyword:patio-lounge-chairs,See all available refinements
553830,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs/Patio Dining Chairs",item_type_keyword:patio-dining-chairs,See all available refinements
3742481,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs/Recliners",item_type_keyword:patio-recliners,See all available refinements
3742471,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs/Rocking Chairs",item_type_keyword:patio-rocking-chairs,See all available refinements
9001160011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chairs/Sling Chairs",item_type_keyword:patio-sling-chairs,See all available refinements
14702649011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Chaise Lounges",item_type_keyword:patio-chaise-lounges,See all available refinements
3742491,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Gliders",item_type_keyword:patio-gliders,See all available refinements
3614851011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Loveseats",item_type_keyword:patio-loveseats,See all available refinements
3742511,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Ottomans",item_type_keyword:patio-ottomans,See all available refinements
3742561,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Porch Swings",item_type_keyword:porch-swings,See all available refinements
3480726011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Sofas",item_type_keyword:patio-sofas,See all available refinements
9001159011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Patio Seating/Stools & Bar Chairs",item_type_keyword:patio-barstools,See all available refinements
361425011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories",,See all available refinements
14335431,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Coolers",item_type_keyword:coolers,See all available refinements
3402071,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Flasks",item_type_keyword:camping-botas-and-flasks,See all available refinements
707155011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Picnic Backpack Accessories",item_type_keyword:picnic-backpack-accessories,See all available refinements
707156011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Picnic Backpacks",item_type_keyword:picnic-backpacks,See all available refinements
13789671,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Picnic Basket Accessories",item_type_keyword:picnic-basket-accessories,See all available refinements
13789661,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Picnic Baskets",item_type_keyword:picnic-baskets,See all available refinements
23448667011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Picnic Blankets",item_type_keyword:picnic-blankets,See all available refinements
13789681,"Patio, Lawn & Garden/Patio Furniture & Accessories/Picnic Baskets, Tables & Accessories/Picnic Sets",item_type_keyword:picnic-basket-sets,See all available refinements
21389656011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Privacy Screens & Protection",item_type_keyword:privacy-screens-and-protection,See all available refinements
21389657011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Privacy Screens & Protection/Balcony Privacy & Protective Screens",item_type_keyword:balcony-privacy-and-protective-screens,See all available refinements
21389658011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Privacy Screens & Protection/Garden Privacy & Protective Screens",item_type_keyword:garden-privacy-and-protective-screens,See all available refinements
2231043011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Privacy Screens & Protection/Lattice",item_type_keyword:lattice,See all available refinements
671803011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Storage Benches",item_type_keyword:outdoor-storage-benches,See all available refinements
553832,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables",item_type_keyword:patio-tables,See all available refinements
9001161011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Bar Tables",item_type_keyword:patio-bar-tables,See all available refinements
16135382011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Bistro Tables",item_type_keyword:patio-bistro-tables,See all available refinements
3480727011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Coffee Tables",item_type_keyword:patio-coffee-tables,See all available refinements
3742521,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Dining Tables",item_type_keyword:patio-dining-tables,See all available refinements
3742531,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Picnic Tables",item_type_keyword:picnic-tables,See all available refinements
3742541,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Side Tables",item_type_keyword:patio-side-tables,See all available refinements
9001163011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Table Bases",item_type_keyword:patio-table-bases,See all available refinements
9001162011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Tables/Table Tops",item_type_keyword:patio-table-tops,See all available refinements
14135022011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade",,See all available refinements
13819081,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Awnings",item_type_keyword:patio-awnings,See all available refinements
3480729011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Shade Cloth",item_type_keyword:outdoor-sunscreen-fabric,See all available refinements
16135377011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Shade Sail Hardware",item_type_keyword:shade-sail-hardware,See all available refinements
3480728011,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Shade Sails",item_type_keyword:shade-sails,See all available refinements
13981291,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Umbrella Covers",item_type_keyword:patio-umbrella-covers,See all available refinements
13819031,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Umbrella Stands & Bases",item_type_keyword:patio-umbrella-bases,See all available refinements
13819001,"Patio, Lawn & Garden/Patio Furniture & Accessories/Umbrellas & Shade/Umbrellas",item_type_keyword:patio-umbrellas,See all available refinements
553844,"Patio, Lawn & Garden/Pest Control",,See all available refinements
911952,"Patio, Lawn & Garden/Pest Control/Accessories",,See all available refinements
707164011,"Patio, Lawn & Garden/Pest Control/Accessories/Refills",item_type_keyword:home-pest-control-refills,See all available refinements
1243595011,"Patio, Lawn & Garden/Pest Control/Accessories/Replacement Bulbs",item_type_keyword:home-pest-control-replacement-bulbs,See all available refinements
3737941,"Patio, Lawn & Garden/Pest Control/Baits & Lures",item_type_keyword:home-pest-lures,See all available refinements
13837441,"Patio, Lawn & Garden/Pest Control/Beneficial Insects",item_type_keyword:pest-controlling-insects,See all available refinements
3738021,"Patio, Lawn & Garden/Pest Control/Bug Zappers",item_type_keyword:home-insect-zappers,See all available refinements
13638746011,"Patio, Lawn & Garden/Pest Control/Fly Swatters",item_type_keyword:home-fly-swatters,See all available refinements
707166011,"Patio, Lawn & Garden/Pest Control/Foggers",item_type_keyword:home-pest-control-foggers,See all available refinements
3737951,"Patio, Lawn & Garden/Pest Control/Repellents",item_type_keyword:home-pest-repellents,See all available refinements
23539053011,"Patio, Lawn & Garden/Pest Control/Repellents/Spray Concentrates",item_type_keyword:insect-and-pest-repellent-spray-concentrates,See all available refinements
23539052011,"Patio, Lawn & Garden/Pest Control/Repellents/Sprays",item_type_keyword:insect-and-pest-repellent-sprays,See all available refinements
23539054011,"Patio, Lawn & Garden/Pest Control/Repellents/Ultrasonic Repellers",item_type_keyword:outdoor-insect-and-pest-repellent-ultrasonic-devices,See all available refinements
3737901,"Patio, Lawn & Garden/Pest Control/Traps",item_type_keyword:home-pest-control-traps,See all available refinements
1272941011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies",,See all available refinements
1272944011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals",item_type_keyword:swimming-pool-cleaning-tools,See all available refinements
2227881011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Automatic Pool Cleaners",,See all available refinements
9425945011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Automatic Pool Cleaners/Automatic Pool Cleaner Replacement Parts",item_type_keyword:swimming-pool-automatic-cleaner-replacement-parts,See all available refinements
1272981011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Automatic Pool Cleaners/Pressure Pool Cleaners",item_type_keyword:swimming-pool-pressure-cleaners,See all available refinements
1272979011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Automatic Pool Cleaners/Robotic Pool Cleaners",item_type_keyword:swimming-pool-robotic-cleaners,See all available refinements
1272980011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Automatic Pool Cleaners/Suction Pool Cleaners",item_type_keyword:swimming-pool-suction-cleaners,See all available refinements
1272943011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products",item_type_keyword:swimming-pool-chemicals-and-supplies,See all available refinements
1272968011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Bromine",item_type_keyword:swimming-pool-bromine,See all available refinements
1272967011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Chlorine",item_type_keyword:swimming-pool-chlorine,See all available refinements
1272974011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Chlorine Alternatives",item_type_keyword:swimming-pool-chlorine-alternatives,See all available refinements
1272975011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Digital Readers",item_type_keyword:swimming-pool-digital-readers,See all available refinements
1272969011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Pool Algaecides",item_type_keyword:swimming-pool-algaecides,See all available refinements
1272970011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Pool Balancers",item_type_keyword:swimming-pool-ph-balancers,See all available refinements
1272971011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Pool Clarifiers & Enzymes",item_type_keyword:swimming-pool-clarifiers,See all available refinements
1272973011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Pool Stain Removers",item_type_keyword:swimming-pool-stain-removers,See all available refinements
1272978011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Pool Winterizing Chemicals",item_type_keyword:swimming-pool-winterizing-chemicals,See all available refinements
1272976011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Test Strips",item_type_keyword:swimming-pool-testing-strips,See all available refinements
1272977011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Chemicals & Water Testing Products/Water Test Kits",item_type_keyword:swimming-pool-liquid-test-kits,See all available refinements
1272982011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Handheld Pool Vacuums",item_type_keyword:swimming-pool-handheld-vacuums,See all available refinements
1272984011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Pool Brushes",item_type_keyword:swimming-pool-brushes,See all available refinements
1272988011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Pool Hoses",item_type_keyword:swimming-pool-hoses,See all available refinements
1272983011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Pool Maintenance Kits",item_type_keyword:swimming-pool-maintenance-kits,See all available refinements
1272987011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Pool Vacuum Heads",item_type_keyword:swimming-pool-vacuum-heads,See all available refinements
1272986011,"Patio, Lawn & Garden/Pools, Hot Tubs & Supplies/Cleaning Tools & Chemicals/Rakes, Skimmers & Nets",item_type_keyword:swimming-pool-rakes-skimmers-and-nets,See all available refinements
